beta1,beta2,beta3,cutpoint,p
1.60807131202366,1.54183332694052,-1.16379443684693,4.08110033068536,0.704937412382201
1.21843252255522,2.46410614988436,-1.09333683675752,2.5698152642261,0.549716680445066
1.64828444868261,2.44768172699809,-1.09672502200423,2.89785081657844,0.663089385052862
2.24094439844751,2.30485879850374,-1.12548541804389,2.68094760042334,0.729435694465088
1.55528984884202,1.47514153490922,-1.15742105111658,4.04877091138263,0.704737448749852
1.37138388964903,1.93253895343238,-1.10498339614517,3.64817209111953,0.666267162948228
2.36009182260184,2.24846993505654,-1.14170407508924,4.4941484051831,0.826594866336572
1.33721432498146,1.85815512066766,-1.11958052130124,3.16216792631225,0.618798424934601
1.3864892177033,3.16477501375619,-1.0649706650998,2.73030437654196,0.62446999744183
1.75071762240374,2.00980474988433,-1.11085785265975,3.00015415333366,0.702564833437069
1.47283627125553,2.13421830875892,-1.1069073688178,3.31208830501441,0.652804307744529
0.780980206820867,1.6308582967923,-1.10746707481325,3.51058289076787,0.542252119462529
1.61997435507517,1.55653027052471,-1.17325791463599,4.68242751778601,0.730068206532007
1.59327421913833,2.67775971985334,-1.09254462345393,2.8322626595406,0.636558457200663
1.719482701086,2.58659050310916,-1.11006607904685,3.67888193507202,0.684379941194902
1.53018498797599,1.97197383081491,-1.11126307277809,2.97190303491869,0.656196231040487
1.44329442669441,2.98704403733916,-1.07600626441678,2.84159410170633,0.622270053936688
1.18477321104716,1.73288480753228,-1.09867346976875,4.62862509195369,0.685527588298115
1.51985102144388,1.9623543651581,-1.13274644936975,3.82762197959911,0.666736308874872
1.17968581358199,2.33538272743072,-1.07755680899856,3.0424079676787,0.61369423470942
1.46073066439449,3.2821348089237,-1.07098981775331,2.68952947619115,0.612159571598769
1.04698362801408,2.7670893017642,-1.0590212326367,2.749182850905,0.587284974114129
2.42250008771792,2.2930440294688,-1.12589245390215,3.31044934354736,0.795338740863291
1.08951524117188,1.67784979429821,-1.11966502775281,3.66146207313379,0.603292707920055
2.26707171616963,2.356977705041,-1.10707555139843,3.32997728108295,0.792629833476472
1.77298887931753,3.26890388177584,-1.06621676162738,2.80130296696948,0.703527969644965
1.8519209026305,1.7083045344367,-1.1305389207161,4.06855000725867,0.768205643749222
1.4543663173017,2.01754685529583,-1.10775802882052,2.93262276863128,0.638784070084885
1.21499484509494,2.77310770636247,-1.06002309955172,2.1800359715982,0.601737346254199
2.07088923470304,2.8098251772053,-1.08525810865252,2.27192469710004,0.718741929897828
1.65764598490139,1.92757327647327,-1.10185120460139,3.86889592246702,0.739414938413691
1.29212071411357,1.84871985949337,-1.13250123641113,3.7816775521884,0.623344405204935
1.26690253758559,2.40173920548554,-1.07201484173657,2.54027998895105,0.621411935192103
1.31754247803556,3.06368753821057,-1.0570216890422,2.97346371646924,0.648880084669539
0.938225778641009,2.37892004901025,-1.06884141072447,2.7075046386023,0.558543123312566
1.16430532775556,1.45348581249979,-1.156842093497,5.02789995834793,0.671445496029815
1.44412080467688,3.37964128258947,-1.06043624430787,1.90494592035284,0.599514262121183
1.11275832462718,1.34538045788307,-1.13794512476228,4.14697295355749,0.641819213280479
1.48007638888701,1.73650639607144,-1.12905506554422,4.13578985810462,0.698084447058805
2.95434627188341,2.20466314832962,-1.16912594601794,3.96610669560969,0.860939051447698
1.65762817410028,1.89294375559098,-1.11790598425017,3.60308944240326,0.710841347385879
1.84722707262042,2.49407690774734,-1.08545973512022,2.82598439271856,0.722633858441765
1.4562031224926,1.12606514457095,-1.17403236416289,4.75719585268389,0.734324775731632
1.5852311155851,2.26160449887512,-1.1095769911756,3.29071211544122,0.660606034205342
1.33995476922398,1.90992275182045,-1.09614777146763,3.59489837459108,0.671429933069011
1.62987383342027,3.01553301071064,-1.06340474483525,2.46757203494497,0.68206493037186
1.50794329072179,2.6160161414317,-1.08118065293091,2.94248805546881,0.656164887324498
0.863994517314946,1.86700330516854,-1.08632518414674,3.42393600034821,0.571418858978162
1.98973596148257,1.51402672475135,-1.19100622273691,4.14789287276606,0.762229053648066
1.94700218583972,2.28591909684791,-1.10379360611374,3.42304668481423,0.749945322894698
1.21050072183164,2.12755964209746,-1.07907280427931,2.43514578512341,0.608865447482188
1.73063447683555,2.43450838895459,-1.08770028706315,2.66315363763361,0.690976193600664
1.56943648436316,2.13458213434148,-1.11190377766591,2.90087254691811,0.64343097323096
1.29500119869272,1.39631115757923,-1.13627279444717,4.1994924095753,0.681814436804182
1.33609604420041,2.18449969424601,-1.09556987679221,3.55393021358544,0.649456692882933
1.92147836848164,1.42091793142351,-1.19176664780451,4.58583411144166,0.779654684297755
1.28480176299303,1.95236973041425,-1.09451675217414,3.26540793757723,0.644660772961327
1.31578037774125,1.62636831962747,-1.11657110548295,3.53814311261079,0.659138041417797
1.64532429662482,1.69814433794522,-1.12781453023795,4.0012790643675,0.729967827487446
1.73850782821453,2.55144239873869,-1.08866151785633,3.07962955152772,0.700915707339682
1.58636141996699,2.19341443289981,-1.10665250248032,3.18269216057619,0.666715428634791
1.74025303112838,2.4618169671567,-1.09502047219074,3.04074000403863,0.692980588524884
1.34800217305231,1.72369829778771,-1.13151930961032,3.15856734386823,0.617074873061455
1.49303114668465,2.73213754541971,-1.07646200438911,2.59846781729784,0.639577380512438
1.47664675234547,1.94770381469911,-1.12425184059077,3.4710907486413,0.650816533226083
1.42871346732629,2.6920216301616,-1.07414099700855,2.60668264234314,0.634565837780889
1.11803224561981,1.99369923043347,-1.08557021828505,3.22198488401229,0.616211360012794
1.10459175232564,1.50496003847043,-1.1249272024788,4.58322175948901,0.657058278500447
2.01101282699781,1.24131075629321,-1.21924908171395,5.80844267142568,0.843792724195203
1.08921855486471,1.59620583597848,-1.1187620329204,4.13892745059897,0.633404201800888
1.57264675660332,2.30474457929386,-1.08588046184073,3.10185288599741,0.690204737815247
1.44803119483267,1.22138645139051,-1.18969247594481,5.12820718009481,0.733872462160213
0.75106306471168,1.92097319548356,-1.09822369570647,2.64927370573324,0.482543572043637
1.07775984058596,1.93424261805788,-1.10072608846385,3.03336346577911,0.575650971755276
1.52085581599686,1.42386901263731,-1.16963131484544,4.14723001662608,0.696739277644329
1.42441356473958,1.8464804361168,-1.11718615615767,3.84655035882964,0.677447030960091
1.19578211722393,2.90152533525587,-1.06644383334504,2.60345800883892,0.586176050627005
1.74547634546376,1.90038675964664,-1.12562014955484,3.16488583242071,0.696340455842992
2.00758736109352,1.93549194337074,-1.13060638357528,3.92530524883298,0.773878539442259
2.16396782111823,2.08447367981797,-1.11660343629074,3.40598496536355,0.784217939984429
1.45711635132339,1.26491489338415,-1.20938788151647,4.58030558411214,0.693437888542692
2.00305275605591,1.79328537908414,-1.14919583310894,4.01155641595314,0.769145508606541
2.10285117989112,1.91245247978536,-1.13090116425059,4.42526233808815,0.811270313228887
2.1245267479472,2.79262232375597,-1.10688509523385,3.1909209790785,0.728604893101651
1.53492066549446,2.35325007467607,-1.09435455336375,3.16274223312714,0.664384856860404
2.20127455056014,2.03940276743125,-1.13437996782943,3.93730000490441,0.796072654649627
1.22028680805687,2.46677351509362,-1.09619034306291,3.45340444920596,0.593571910438962
2.36091703398012,2.1472406687055,-1.14806787672906,3.98398594400376,0.802503201015295
1.47642420291479,1.44515845713762,-1.16880399249495,4.28598315791381,0.693034372387016
1.70097850657305,2.6230447609716,-1.08718534115804,2.62093389103042,0.66808250996161
2.4113343339674,2.11702050439631,-1.14091964514244,3.42803628534339,0.793427575891799
1.29901677947436,2.93362936664038,-1.0723331151415,3.12840970033384,0.617150493844612
1.27571186890803,1.91378146054612,-1.10508369701919,3.57460443912466,0.642639778891006
1.4238011059773,3.40947751742361,-1.05915091996557,2.50594218956666,0.626555438687954
1.39458484812719,1.87367065129412,-1.12017876275549,3.56640380936603,0.650542205202349
1.95776491588548,1.63266956984059,-1.16839631229508,3.84179565841247,0.748280458749991
1.46986835044132,1.74913929109276,-1.11776884585703,3.33122296689432,0.671311301930948
1.29803950547517,1.86688084644517,-1.11611390607895,3.06140138471183,0.609275116025645
2.28464543562214,2.80991056783843,-1.10366833627133,3.3058493533987,0.770041217538687
1.35750636300649,1.90014869159913,-1.11938423282731,3.28152640822867,0.625738741484179
0.772938745005469,2.00200354860932,-1.07582713361814,2.54357504037409,0.524087801037305
2.25702326993989,2.67567698067198,-1.09983716546711,3.05384052720306,0.769036328221338
1.59986915549764,1.63401295505271,-1.12680698662538,3.50782535367708,0.706049859733958
1.13945644277745,1.53678654104552,-1.11881814329899,3.60577848226155,0.627072460221094
1.47485088927294,2.01692713509272,-1.11246003101853,2.98526746980624,0.637427120733565
1.71766029319272,2.51805243261261,-1.09096426936435,3.43823512487795,0.711325027984699
1.66766625440647,3.35447176385981,-1.06694163603712,2.03556853601826,0.634804480274404
1.61863767237436,1.76546723555457,-1.15375820755829,3.45381324627891,0.658362907947434
1.4435777734013,1.74479938004146,-1.14296518979545,3.45334254723265,0.636193300487811
2.22980913622413,2.90507406973227,-1.09368520653093,2.34114329233439,0.723490695512982
1.85135796552326,2.66292746135075,-1.08643331507557,2.93865767024515,0.714344025692855
1.38629561841007,2.28373854681902,-1.08262185677093,2.59245232373583,0.635213730814139
1.41263128151348,2.68946757549469,-1.073774306427,2.64251219740006,0.633682226323561
1.34728051083117,2.28434420406637,-1.09768534137171,3.09740962016978,0.616904374960875
1.39097066620293,2.03789188974745,-1.10896233659238,3.45887953480092,0.646720026702868
2.16681958606569,2.36298222156511,-1.1066607132325,3.07622106114285,0.764566527805791
0.954308347526573,2.48118230447818,-1.05938752255396,2.46333417884169,0.57097368781701
1.75488686646684,1.28992539213724,-1.20072298276517,4.73068005465445,0.762660220527701
1.44205940707382,2.98765644804841,-1.06665639229584,2.54235641600575,0.635140928122483
1.48737233017089,1.94235878430887,-1.11568560930242,3.67684471707043,0.677137868417691
1.8919433669478,3.21777755053545,-1.07171233369896,2.48587598888494,0.700627904149514
1.52177692977882,2.55629597919036,-1.0804778874491,2.6433538175939,0.651469443315826
2.33215642909933,1.4769775163774,-1.21635251264728,4.94141115380112,0.842153452004004
1.39972232352394,1.960442044327,-1.10437268657173,3.498855236843,0.664481507700878
2.09796428674912,1.67749375669395,-1.17291429801737,3.7810066683974,0.762104925985603
0.898914975726685,2.16814157223146,-1.06921585632569,2.55261340002596,0.55761708455512
1.96748370891311,2.39598592311776,-1.10849661269999,2.98957518731412,0.716049279230867
1.51281221518993,2.45770103350559,-1.08825892007326,2.31259837829312,0.621530382492555
1.2835531802956,2.85718700199423,-1.06281851626804,2.56250042965001,0.619421120871628
1.18310420582041,2.19586663946749,-1.08721983896202,2.45851220378561,0.577691579884401
1.20544945881764,2.37062734924111,-1.08095283766009,3.41052523953983,0.626351665811437
1.29648193183527,2.69577573873951,-1.0867109666693,2.14130382124911,0.54010008321423
0.745099318869464,3.63896876494818,-1.04378228323868,2.09552232676005,0.490927584772133
1.92108853255578,2.98557270655286,-1.08463367154109,2.54417869487499,0.68894499969394
1.94342577336342,2.98180866665235,-1.07942648331345,2.40919376078254,0.70185860715072
1.40079594143272,2.55287638637012,-1.09079765210045,2.77474894649412,0.603818951662469
1.85833816231209,1.63864273947371,-1.16951652942934,4.34605634112195,0.754198922336952
2.158150544753,2.0818890090226,-1.12277247986523,4.44628493566331,0.818382106158974
1.87590066739153,1.86508234006705,-1.13535749493033,3.8164301824948,0.745014940505471
1.98863484852741,1.77444871242089,-1.14008167778962,3.80407566338003,0.767496942113353
1.67216097178004,2.39896240556636,-1.09871946275476,3.19933192310215,0.683968612350372
2.14312202797448,3.33744939857016,-1.07425851981209,2.69632826206095,0.745835926546689
1.81689416133198,2.54240661191941,-1.10923576455539,2.73194988411931,0.652843986958464
1.52586866097268,2.18489140865464,-1.10299023376814,3.04550619341073,0.653852921771934
1.31773186863334,2.74360656482217,-1.06535674866714,2.28393800574281,0.615875870226816
1.65114719727241,4.10072783875312,-1.04841506048913,1.90089294092743,0.654478948483116
1.1085047592848,2.93263173650393,-1.05735601892286,2.21100897099551,0.575170088497828
1.99314950687262,3.15573527412357,-1.08274456659087,3.0265518716566,0.722240577336936
1.87894206051433,2.51324742628316,-1.10655067674089,2.92596179550258,0.687393703768522
2.02279935626969,1.44716313259396,-1.19790307781893,4.24668667659228,0.774562574588247
1.29507249794301,3.05845851129225,-1.05908310534282,2.51445778827676,0.618814766664936
1.81582889770763,1.32737638866586,-1.20829935443143,4.51352322909396,0.75553220863709
1.5552761829843,2.13779645656209,-1.11082493433323,3.32361200420657,0.6646892900559
1.66320583184512,2.10296548330304,-1.10415420169808,3.35745235598951,0.703781132647415
1.82587598062185,2.50845294257564,-1.10558207118245,3.23581669444962,0.696130931794304
1.81224383521714,2.45288620166802,-1.09220702775703,3.06008356017964,0.715274280840222
1.71015435197366,2.02116327139213,-1.12672812178554,3.34069658338845,0.684140728610398
2.09358915923444,1.61882281146468,-1.17104627110871,4.11735816980127,0.785060479387861
1.23435869845461,1.46414896476431,-1.1366098396269,4.35077522884601,0.669177705333496
2.06600818248882,2.40445919678939,-1.11543091184143,3.60612174298997,0.754737500881128
2.4242013271653,1.7905959483135,-1.16300920818285,4.14503114119983,0.830740250857701
2.19634355962181,3.33016743083741,-1.07248058340796,2.384693502029,0.746935718004563
2.10325742351645,2.03726403336253,-1.11076750056405,3.29666746424179,0.78032367838692
0.47432788669171,2.00326825473505,-1.07185925783736,3.06909526138788,0.47713119226087
1.53644506427039,2.07451150818971,-1.08612342224436,3.06473277508733,0.697063724203106
1.28720954724469,2.1547728022368,-1.09609522543139,3.06190069796374,0.615803410913651
1.23792240295889,1.36414559554638,-1.13330150320657,4.67569310115493,0.693230149721197
1.22948196578699,1.36913766648088,-1.14256454829786,4.04634830175197,0.657676558993275
1.6246406487396,1.59352742111,-1.14134930370119,3.58317948557781,0.701619634307618
1.55484173900629,2.34766277861266,-1.1011009566893,3.11719536607102,0.653227011599814
1.52258401361157,3.0610151505647,-1.07050359645214,2.43939618638618,0.631428118816562
1.81680325015325,1.65870479125442,-1.14714839846476,4.03279885257622,0.748867503215424
1.61489514449387,3.09970908660508,-1.0780220082177,2.81857793861548,0.646487934510567
1.42351649140588,2.56014787610469,-1.08277913679613,2.73266298304912,0.626949753437407
1.3069907919227,1.95237068691873,-1.09830707447865,3.23941767031935,0.642266554110905
1.70199612751497,2.25598828287805,-1.10493805170193,2.96190829205466,0.678311355522087
1.95197827423327,3.02623181062583,-1.0761606057421,2.70062218953585,0.723333822615385
1.88545577887056,2.07405820928662,-1.11323150304131,3.33560499437739,0.735921543401216
1.35268880843081,2.03975932907963,-1.09245788855348,3.24759011070419,0.655886208710199
2.1564442257055,2.99393051767205,-1.08854882418567,2.39342460407383,0.718128960600149
