name,date,variable,median,q5,q25,q75,q95
cumulative_infections,2021-01-04,25-34,0.28515955365743395,0.26960862527969187,0.2787425557159917,0.291531799946163,0.30177871980431753
cumulative_infections,2021-01-04,35-49,0.23454482820258737,0.22260097649426697,0.22868337950606915,0.24020731782256152,0.251613426150266
cumulative_infections,2021-01-04,50-69,0.19843133266011642,0.18584440098895233,0.19211278419543348,0.20334427596977234,0.2083432418472184
cumulative_infections,2021-01-04,70+,0.1327634180400878,0.12156754667957413,0.12848367888986087,0.13795529003074608,0.1437062787555629
cumulative_infections,2021-01-05,11-15,0.37440791829727377,0.33957466157319727,0.35658466572103886,0.3923931784774685,0.4117289779910027
cumulative_infections,2021-01-05,16-24,0.38184553073019556,0.3577956678093253,0.371525666780925,0.3884440610266672,0.4048842795668347
cumulative_infections,2021-01-05,2-10,0.3062404086931867,0.26907340237990984,0.28993248640426306,0.319569526323834,0.338220148644565
cumulative_infections,2021-01-05,25-34,0.2874489588072142,0.2720553712796919,0.28113296321599174,0.29392185322916853,0.30396546092041926
cumulative_infections,2021-01-05,35-49,0.23693964070022544,0.22488146099426698,0.23116600700606915,0.24260212123893643,0.254189630150266
cumulative_infections,2021-01-05,50-69,0.2002023926601164,0.18760416998895235,0.1937199966954335,0.2051558509697723,0.21014867984721844
cumulative_infections,2021-01-05,70+,0.13358630904008778,0.12243712112957413,0.12949476738986085,0.1388211640307461,0.14458692766911885
cumulative_infections,2021-01-06,11-15,0.37640155329727376,0.34168753057319723,0.3585501973452606,0.39442119618989235,0.41417650099100267
cumulative_infections,2021-01-06,16-24,0.38438576573019556,0.36021424080932535,0.373962554280925,0.3913269035266671,0.40760845156683473
cumulative_infections,2021-01-06,2-10,0.3086024936931867,0.2711986088799099,0.29207477040518515,0.321868106323834,0.340531826144565
cumulative_infections,2021-01-06,25-34,0.28975767416110576,0.27450272127969194,0.2834929829505457,0.2963012525034173,0.30614236792041927
cumulative_infections,2021-01-06,35-49,0.23955747311280684,0.22728278149426698,0.23370991450606912,0.24508512623893647,0.256885668650266
cumulative_infections,2021-01-06,50-69,0.2019684476601164,0.18928087629747692,0.1953406016954335,0.20699277735920563,0.21193809634721839
cumulative_infections,2021-01-06,70+,0.13441025254008782,0.12332911477957414,0.13045269616878813,0.13969940778074608,0.1455338449191188
cumulative_infections,2021-01-07,11-15,0.3785063992922616,0.34381665307319725,0.3605981845697459,0.39643035794659587,0.41656377799100264
cumulative_infections,2021-01-07,16-24,0.38692287573019557,0.36257068980932533,0.376351149280925,0.3941186369205689,0.4102836905668347
cumulative_infections,2021-01-07,2-10,0.3110188136931867,0.2734561523799099,0.29440944712424744,0.32427817132383396,0.342948299584141
cumulative_infections,2021-01-07,25-34,0.29210560416110576,0.276926587779692,0.2858576754505457,0.29863304250341727,0.30831323692041923
cumulative_infections,2021-01-07,35-49,0.24217292176489594,0.22977935149426698,0.2362916170060691,0.24764915076046196,0.259671069650266
cumulative_infections,2021-01-07,50-69,0.20371081520293516,0.19090974629747692,0.19698206045255606,0.20878734846977226,0.2137069413472184
cumulative_infections,2021-01-07,70+,0.13530144050945636,0.12425116282957414,0.13126945016878813,0.14058324939344313,0.14647610421911883
cumulative_infections,2021-01-08,11-15,0.38050330274347877,0.3459508775731972,0.36254848405776674,0.39841276204245457,0.41888698399100266
cumulative_infections,2021-01-08,16-24,0.38945812573019556,0.36487194980932536,0.37870652684210954,0.3966790194205689,0.41291066306683477
cumulative_infections,2021-01-08,2-10,0.3134502136931867,0.27587440142789543,0.29693138712424744,0.326766016323834,0.3454076350841411
cumulative_infections,2021-01-08,25-34,0.2944268103931339,0.27927695962938864,0.2881908554505457,0.30093946750341727,0.31047318892041925
cumulative_infections,2021-01-08,35-49,0.24475843483957066,0.23224395856833255,0.23885430276528052,0.25021538076046196,0.26250205965026596
cumulative_infections,2021-01-08,50-69,0.20542894749502005,0.19252870279747691,0.19863254795255605,0.21066361308661563,0.21545168234721843
cumulative_infections,2021-01-08,70+,0.13620660793159467,0.12520819467957411,0.13209389166878813,0.14148850789344314,0.14740941161911883
cumulative_infections,2021-01-09,11-15,0.38247103774347874,0.3480750780731973,0.3643782733093232,0.4003773270424546,0.4211468084910027
cumulative_infections,2021-01-09,16-24,0.39193031024042335,0.3671262348093253,0.38109607434210957,0.39915942942056887,0.4154881015668348
cumulative_infections,2021-01-09,2-10,0.3157873534180667,0.2784538879278954,0.2995292521242474,0.32928594132383404,0.34795121720612576
cumulative_infections,2021-01-09,25-34,0.296763354663384,0.28143036912938874,0.2904634204505457,0.30320488250341726,0.3126147369204193
cumulative_infections,2021-01-09,35-49,0.2473820748395707,0.23472975556833256,0.2413841927652805,0.252813930760462,0.265327176650266
cumulative_infections,2021-01-09,50-69,0.20710868749502007,0.1941365532974769,0.20027588045255607,0.2125460055866156,0.21724298766891528
cumulative_infections,2021-01-09,70+,0.13709353143159467,0.12620208737957414,0.13293292016878813,0.14242249839344315,0.1483315967691188
cumulative_infections,2021-01-10,11-15,0.3844143427434788,0.35017178907319724,0.36625086969708054,0.40231998847746847,0.4233468849910027
cumulative_infections,2021-01-10,16-24,0.39428584024042335,0.36934196180932527,0.38342890684210956,0.40155119442056886,0.4180123435668347
cumulative_infections,2021-01-10,2-10,0.3180622074752763,0.2809730969278954,0.3021555721242474,0.331785313823834,0.3506656607061258
cumulative_infections,2021-01-10,25-34,0.29890729543113603,0.28351035062938873,0.2926465179505457,0.30539108572916857,0.3147276414204193
cumulative_infections,2021-01-10,35-49,0.24997935483957068,0.23719647906833258,0.24385948776528055,0.2553957359780231,0.268094582650266
cumulative_infections,2021-01-10,50-69,0.20879315894989084,0.19573251079747692,0.20190192795255604,0.2144126770926798,0.21907281997188766
cumulative_infections,2021-01-10,70+,0.13800577443159465,0.1271744154403347,0.13379209441878814,0.14339084389344314,0.1492436079191188
cumulative_infections,2021-01-11,11-15,0.38632555274347874,0.35222291707319725,0.3680320149803501,0.40419752347746857,0.4254915309910026
cumulative_infections,2021-01-11,16-24,0.3965669702404233,0.3715266103093253,0.3856996893421096,0.40385098942056885,0.4204770830668348
cumulative_infections,2021-01-11,2-10,0.32033810747527636,0.2833589849278954,0.304689273842645,0.33421158382383404,0.3532273832061257
cumulative_infections,2021-01-11,25-34,0.3009901785388886,0.28551356062938876,0.2947157929505456,0.30750598322916856,0.3169128974532165
cumulative_infections,2021-01-11,35-49,0.25250788483957065,0.23959737956833257,0.24624835776528056,0.25792357847802316,0.27075914265026596
cumulative_infections,2021-01-11,50-69,0.21058343394989087,0.1973160872974769,0.20350138045255606,0.21622381350966305,0.22089303397188761
cumulative_infections,2021-01-11,70+,0.13896291214385775,0.1281208809903347,0.13467549341878815,0.14439727564344312,0.1502080191607466
cumulative_infections,2021-01-12,11-15,0.3881959977434788,0.35422025099224,0.3697969424803501,0.4060709796401851,0.42758349299100273
cumulative_infections,2021-01-12,16-24,0.3987731402404234,0.3735792071692408,0.3879034468421096,0.4060599069205689,0.42287351206683477
cumulative_infections,2021-01-12,2-10,0.32253313234468417,0.2855606019278954,0.306993386342645,0.3364989928310438,0.3556119907061257
cumulative_infections,2021-01-12,25-34,0.30295044353888856,0.28743822162938865,0.2966980946870343,0.30954386322916855,0.3191844629532165
cumulative_infections,2021-01-12,35-49,0.2548676761874816,0.24176965323878774,0.2485266952652805,0.2603691129436365,0.273287623650266
cumulative_infections,2021-01-12,50-69,0.2123258941149872,0.1988868737974769,0.20506679545255607,0.21797764850966306,0.2226510204718876
cumulative_infections,2021-01-12,70+,0.14002747214385775,0.1291085424403347,0.13558557666878812,0.1454142080489419,0.15120699995400452
cumulative_infections,2021-01-13,11-15,0.3900163027434788,0.35585566539599683,0.3715443724803501,0.40804378214018516,0.4296219214910027
cumulative_infections,2021-01-13,16-24,0.4009048152404233,0.3755292781692408,0.39010967200498736,0.4083616065933829,0.42519092806683473
cumulative_infections,2021-01-13,2-10,0.32455464369318665,0.2875535939278954,0.30916543634264504,0.3386053628310438,0.35781481420612576
cumulative_infections,2021-01-13,25-34,0.3047955707090658,0.28928363912938865,0.2985319621870343,0.31150038322916856,0.3213154504532165
cumulative_infections,2021-01-13,35-49,0.2570146861874816,0.24382822873878773,0.2506799952652805,0.26280282199184213,0.275660978650266
cumulative_infections,2021-01-13,50-69,0.21397326911498718,0.20044431779747693,0.20659324295255604,0.21965948099190502,0.22434752397188762
cumulative_infections,2021-01-13,70+,0.14109692214385777,0.1301369093903347,0.13652309141878816,0.14637015828115219,0.15219194915400452
cumulative_infections,2021-01-14,11-15,0.3917771127434788,0.3572972958959968,0.3732645974803502,0.40993295214018516,0.4316011569910027
cumulative_infections,2021-01-14,16-24,0.402988087083784,0.3773981541692409,0.39226027700498733,0.4106515340933829,0.42741780656683476
cumulative_infections,2021-01-14,2-10,0.3264124186931867,0.28953328387990984,0.31120756477245765,0.3405808853310438,0.35984538370612573
cumulative_infections,2021-01-14,25-34,0.30656400570906583,0.2910495396293887,0.3002099321870343,0.31337272072916855,0.3232877164532165
cumulative_infections,2021-01-14,35-49,0.2590098061874816,0.24579278873878774,0.2527315921278883,0.26509883449184213,0.277873788650266
cumulative_infections,2021-01-14,50-69,0.21555320911498718,0.2019875172974769,0.208110113656963,0.22125411697268188,0.22598818897188763
cumulative_infections,2021-01-14,70+,0.14217135214385773,0.13120209814033473,0.13748702616878816,0.14736453628115218,0.1532593369136199
cumulative_infections,2021-01-15,11-15,0.3934699277434788,0.3586402268959968,0.37494477998035014,0.41172778714018515,0.4335105309910027
cumulative_infections,2021-01-15,16-24,0.40497303708378396,0.37918646666924083,0.39431830950498736,0.41283911159338293,0.42954317956683474
cumulative_infections,2021-01-15,2-10,0.32814298869318664,0.29137261687990984,0.3131154797724577,0.3424179553310438,0.3617214162061257
cumulative_infections,2021-01-15,25-34,0.30823031570906584,0.29273544412938873,0.30174529218703433,0.3151500175034173,0.3250945469532165
cumulative_infections,2021-01-15,35-49,0.2608663511874816,0.24766272123878771,0.2546774446278884,0.267213540760462,0.27993176315026597
cumulative_infections,2021-01-15,50-69,0.21707001411498722,0.2035151007974769,0.20970721973266843,0.2227973779796789,0.22761096066891529
cumulative_infections,2021-01-15,70+,0.1432214223328161,0.13225390461285277,0.13847467016878812,0.1484036137811522,0.15430898174283164
cumulative_infections,2021-01-16,11-15,0.3950616284244389,0.35989657689599686,0.37657877110216326,0.4134207971401851,0.4353354864910026
cumulative_infections,2021-01-16,16-24,0.4068573020837839,0.38089647566924084,0.3962804470049873,0.4149200765933829,0.43155694256131405
cumulative_infections,2021-01-16,2-10,0.3297592836931867,0.2930515273799099,0.3147946152099921,0.34411850033104374,0.3634637892061257
cumulative_infections,2021-01-16,25-34,0.30970699569694704,0.2943403391293887,0.3031569421870343,0.3168052650034173,0.32674019645321656
cumulative_infections,2021-01-16,35-49,0.2626039761874816,0.24944084073878775,0.25651602462788836,0.2690884336661188,0.2818483556502659
cumulative_infections,2021-01-16,50-69,0.2184730502462635,0.2050251792974769,0.2112732947326684,0.22431428797967895,0.2292063406689153
cumulative_infections,2021-01-16,70+,0.1443019873328161,0.13332249266285276,0.13948174966878815,0.1494867137811522,0.15539916119127054
cumulative_infections,2021-01-17,11-15,0.39655569842443894,0.3610800718959968,0.37816686360216323,0.4150078346401851,0.4370598624910027
cumulative_infections,2021-01-17,16-24,0.40868948466362204,0.3825318426692408,0.3981438370049874,0.41689152409338287,0.43344346056131416
cumulative_infections,2021-01-17,2-10,0.3312780436931867,0.29458395087990985,0.3163422452099921,0.34566391382383405,0.3650929947061258
cumulative_infections,2021-01-17,25-34,0.311157801331283,0.2958628531293887,0.30446635218703433,0.3183694250034173,0.32823792745321656
cumulative_infections,2021-01-17,35-49,0.2642454961874816,0.2511323892387877,0.25825912712788834,0.2707580011661188,0.283641436650266
cumulative_infections,2021-01-17,50-69,0.21982492524626346,0.20643264996908905,0.21279339723266838,0.22581912547967894,0.23076174116891532
cumulative_infections,2021-01-17,70+,0.1454088423328161,0.13439968366285274,0.14051188486277758,0.1506071637811522,0.15655128019127054
cumulative_infections,2021-01-18,11-15,0.3979691434244389,0.36220393739599677,0.3796720261021633,0.4164878721401851,0.4386688504910027
cumulative_infections,2021-01-18,16-24,0.410498819663622,0.38409711916924083,0.39984717958674804,0.41875197659338287,0.4352139695613141
cumulative_infections,2021-01-18,2-10,0.33271761869318667,0.2959892318799099,0.3177823552099921,0.3471640497821069,0.36662710870612575
cumulative_infections,2021-01-18,25-34,0.312563441331283,0.2972621737554233,0.3056952896870343,0.31981089191411904,0.3296073179532165
cumulative_infections,2021-01-18,35-49,0.26581434618748156,0.25276732358512416,0.25991998712788833,0.27233924116611885,0.285330601150266
cumulative_infections,2021-01-18,50-69,0.22115224524626353,0.20776768746908905,0.21426203223266843,0.22731500797967893,0.23227774766891532
cumulative_infections,2021-01-18,70+,0.1465329952213865,0.13547334716285275,0.14158803986277757,0.15175197628115217,0.15773187169127054
cumulative_infections,2021-01-19,11-15,0.3993005685593015,0.3632792993959968,0.38108682860216325,0.4178625021401851,0.44015190749100275
cumulative_infections,2021-01-19,16-24,0.41220263466362206,0.3855971536692408,0.4014281833570024,0.4205015040933829,0.4368717570613141
cumulative_infections,2021-01-19,2-10,0.3340961636931867,0.29728894887990986,0.3191335952099921,0.3486349798171347,0.3680809347061257
cumulative_infections,2021-01-19,25-34,0.31389389633128295,0.2985663907554233,0.30686418968703433,0.321117834414119,0.33087161045321656
cumulative_infections,2021-01-19,35-49,0.26733277118748155,0.2542682756939764,0.2615117746278884,0.27385275116611885,0.286935183150266
cumulative_infections,2021-01-19,50-69,0.2224659252462635,0.20906346846908905,0.2156754872326684,0.22880101297967895,0.2337543191689153
cumulative_infections,2021-01-19,70+,0.14765259522138652,0.13653114566285277,0.14265151736277756,0.1529029337811522,0.15892592769127054
cumulative_infections,2021-01-20,11-15,0.40061135855930147,0.3643140748959968,0.38240734610216326,0.4191353346401851,0.4415048039910027
cumulative_infections,2021-01-20,16-24,0.41380254466362204,0.3870364436692408,0.4029575858570024,0.42212373276042126,0.43842386006131406
cumulative_infections,2021-01-20,2-10,0.3354316862520704,0.29850461037990983,0.3204303907341849,0.35000228981713466,0.36946609420612575
